address,duid,valid_lifetime,expire,subnet_id,pref_lifetime,lease_type,iaid,prefix_len,fqdn_fwd,fqdn_rev,hostname,hwaddr,state,user_context,hwtype,hwaddr_source,pool_id
2001:b88:8005:f007:0:90:50d3:6fba,00:03:00:01:00:90:50:d3:6f:ba,7200,1761778749,2,3600,0,1,128,0,0,,00:90:50:d3:6f:ba,0,,1,0,0
2001:b88:8005:f007::2,00:03:00:01:d4:6c:6d:77:49:f4,7200,1761778876,2,3600,0,1836534260,128,0,0,,d4:6c:6d:77:49:f4,0,,1,0,0
2001:b88:8005:f013::3,00:03:00:01:a8:70:5d:27:0c:7c,7200,1761778966,10,3600,0,1562840188,128,0,0,,a8:70:5d:27:0c:7c,0,,1,0,0
2001:b88:8005:f007::e,00:03:00:01:f8:79:0a:20:64:d0,7200,1761778982,2,3600,0,169895120,128,0,0,,f8:79:0a:20:64:d0,0,,1,0,0
2001:b88:8005:f007::8,00:03:00:01:f8:79:0a:20:64:bc,7200,1761778987,2,3600,0,169895100,128,0,0,,f8:79:0a:20:64:bc,0,,1,0,0
2001:b88:8005:f007::10,00:03:00:01:1c:93:7c:9f:4b:1c,7200,1761779006,2,3600,0,2090814236,128,0,0,,1c:93:7c:9f:4b:1c,0,,1,0,0
2001:b88:8005:f007::4,00:03:00:01:f8:79:0a:20:64:cc,7200,1761779011,2,3600,0,169895116,128,0,0,,f8:79:0a:20:64:cc,0,,1,0,0
2001:b88:8005:f013:0:a870:5d29:3ec4,00:03:00:01:a8:70:5d:29:3e:c4,7200,1761779013,10,3600,0,1562984132,128,0,0,,a8:70:5d:29:3e:c4,0,,1,0,0
2001:b88:8005:f007::c,00:03:00:01:f8:79:0a:20:64:c4,7200,1761779030,2,3600,0,169895108,128,0,0,,f8:79:0a:20:64:c4,0,,1,0,0
2001:b88:8005:f007::9,00:03:00:01:1c:93:7c:9f:4b:18,7200,1761779043,2,3600,0,2090814232,128,0,0,,1c:93:7c:9f:4b:18,0,,1,0,0
2001:b88:8005:f007::a,00:03:00:01:1c:93:7c:9f:4b:20,7200,1761779093,2,3600,0,2090814240,128,0,0,,1c:93:7c:9f:4b:20,0,,1,0,0
2001:b88:8005:f016:0:a870:5d28:23f0,00:03:00:01:a8:70:5d:28:23:f0,7200,1761779119,14,3600,0,1562911728,128,0,0,,a8:70:5d:28:23:f0,0,,1,0,0
2001:b88:8005:f007::3,00:03:00:01:f8:79:0a:20:64:c0,7200,1761779201,2,3600,0,169895104,128,0,0,,f8:79:0a:20:64:c0,0,,1,0,0
2001:b88:8005:f007:0:90:50d3:6aae,00:03:00:01:00:90:50:d3:6a:ae,7200,1761779219,2,3600,0,1,128,0,0,,00:90:50:d3:6a:ae,0,,1,0,0
2001:b88:8005:f016:0:a870:5d28:23f4,00:03:00:01:a8:70:5d:28:23:f4,7200,1761779266,14,3600,0,1562911732,128,0,0,,a8:70:5d:28:23:f4,0,,1,0,0
2001:b88:8005:f016:0:a870:5d28:23fc,00:03:00:01:a8:70:5d:28:23:fc,7200,1761779342,14,3600,0,1562911740,128,0,0,,a8:70:5d:28:23:fc,0,,1,2,0
2001:b88:8005:f013::7,00:03:00:01:00:90:50:d3:78:94,7200,1761779369,10,3600,0,1,128,0,0,,00:90:50:d3:78:94,0,,1,2,0
2001:b88:8005:f007:0:d46c:6d91:341c,00:03:00:01:d4:6c:6d:91:34:1c,7200,1761779376,2,3600,0,1838232604,128,0,0,,d4:6c:6d:91:34:1c,0,,1,0,0
2001:b88:8005:f013::5,00:03:00:01:00:90:50:d3:78:9f,7200,1761779396,10,3600,0,1,128,0,0,,00:90:50:d3:78:9f,0,,1,2,0
2001:b88:8005:f016::8613,00:03:00:01:00:90:50:08:86:13,7200,1761779420,14,3600,0,1,128,0,0,,00:90:50:08:86:13,0,,1,2,0
2001:b88:8005:f014::100,00:03:00:01:00:90:50:d3:6a:a3,7200,1761779432,11,3600,0,1,128,0,0,,00:90:50:d3:6a:a3,0,,1,2,0
2001:b88:8005:f016::7899,00:03:00:01:00:90:50:d3:78:99,7200,1761779443,14,3600,0,1,128,0,0,,00:90:50:d3:78:99,0,,1,2,0
2001:b88:8005:f013::8,00:03:00:01:00:90:50:d3:78:a0,7200,1761779445,10,3600,0,1,128,0,0,,00:90:50:d3:78:a0,0,,1,2,0
2001:b88:8005:f013::4,00:03:00:01:00:90:50:d3:78:a8,7200,1761779446,10,3600,0,1,128,0,0,,00:90:50:d3:78:a8,0,,1,2,0
